,time,sum_int_day_roi0,sum_int_night_roi0,sum_int_day_roi1,sum_int_night_roi1,sum_int_day_roi2,sum_int_night_roi2,sum_int_day_roi3,sum_int_night_roi3,sum_int_day_roi4,sum_int_night_roi4,sum_int_day_roi5,sum_int_night_roi5,sum_int_day_roi6,sum_int_night_roi6,sum_int_day_roi7,sum_int_night_roi7
131,8.733333333333333,5375669.0,140058318.0,67365868.0,126268469.0,97956064.0,266672966.0,30850023.0,156225931.0,27517761.0,54578319.0,46482305.0,145202430.0,44194748.0,91287942.0,18642523.0,149966182.0
132,8.8,5435036.0,138354151.0,65835176.0,124560447.0,105677629.0,263433481.0,28597675.0,163330439.0,27128406.0,53923997.0,46290326.0,142113547.0,49680927.0,89982639.0,18797751.0,147946676.0
133,8.866666666666667,5463563.0,138272682.0,64367449.0,124515472.0,114379649.0,261493645.0,26860355.0,167193663.0,25926931.0,53811688.0,46408289.0,141173441.0,51671906.0,89967733.0,18551031.0,147896047.0
134,8.933333333333334,5423214.0,138320741.0,63145671.0,124484889.0,117864569.0,259163940.0,25070607.0,168007325.0,24765805.0,53668282.0,46611062.0,140558183.0,51956405.0,89735405.0,18396831.0,148028916.0
135,9.0,5440690.0,138504753.0,66063135.0,124729296.0,119103566.0,256857622.0,23833409.0,167741073.0,23807452.0,54890831.0,50938428.0,140687968.0,50333707.0,89850798.0,18447974.0,148149192.0
136,9.066666666666666,5740352.0,138497300.0,76795969.0,124706166.0,118756359.0,254257296.0,23077058.0,166600764.0,22947787.0,58793119.0,55188180.0,141556114.0,47478180.0,89934837.0,18207165.0,148188513.0
137,9.133333333333333,5762968.0,138777687.0,89445766.0,124857539.0,115816536.0,252094898.0,22411685.0,163835701.0,22428390.0,63146185.0,58133143.0,144916903.0,44183697.0,89873928.0,18071212.0,148553196.0
138,9.2,6665295.0,140525544.0,95704744.0,126530352.0,111326232.0,252205665.0,21498307.0,162558668.0,21899998.0,65877324.0,58903886.0,153786230.0,41619865.0,91304390.0,18037802.0,150046880.0
139,9.266666666666667,11153286.0,139106647.0,97282467.0,125090381.0,106788383.0,248661121.0,21161894.0,158165767.0,22938792.0,65236623.0,58058356.0,156170676.0,39845537.0,90218565.0,18028807.0,148607937.0
140,9.333333333333334,16862027.0,139295799.0,96797508.0,125036668.0,102976045.0,247090594.0,26301380.0,155735061.0,25450710.0,64994529.0,55720427.0,158477251.0,38080975.0,90138381.0,17924208.0,148202648.0
141,9.4,20263936.0,139194027.0,94575229.0,124960082.0,100174745.0,246125045.0,32680634.0,154110307.0,26954160.0,64118416.0,52578859.0,158947818.0,36877187.0,90524909.0,17827576.0,149760325.0
142,9.466666666666667,21625779.0,138588021.0,91561390.0,124278775.0,98164748.0,245405188.0,34451878.0,152115730.0,27458651.0,62285749.0,50563979.0,157099988.0,36313586.0,89829210.0,17858416.0,153562897.0
143,9.533333333333333,22054712.0,138599843.0,87154354.0,124235342.0,96597562.0,246097546.0,34323378.0,150858743.0,27184946.0,60243627.0,48840794.0,154687272.0,36104902.0,90064365.0,17845823.0,160783826.0
144,9.6,21532231.0,138689793.0,83339960.0,124411130.0,96304839.0,249335489.0,33370165.0,149692734.0,26634709.0,58678754.0,47349166.0,150346285.0,36015723.0,90005512.0,17900307.0,164567894.0
145,9.666666666666666,20325359.0,139929047.0,80283973.0,125701270.0,96706787.0,258723185.0,31538269.0,150571160.0,25301650.0,57581364.0,46292639.0,149164085.0,35889022.0,90906811.0,17731458.0,166567868.0
146,9.733333333333333,18186348.0,138617576.0,77304572.0,124203731.0,103716462.0,262615964.0,29084947.0,149575799.0,24276220.0,55970745.0,45784550.0,145649353.0,35863579.0,89685547.0,17500672.0,165015845.0
147,9.8,15845335.0,138823433.0,74209778.0,124205273.0,112957668.0,264225812.0,27119668.0,154528446.0,23142079.0,54986949.0,45855225.0,143459199.0,35962524.0,89633376.0,17654358.0,164771438.0
148,9.866666666666667,13576796.0,138860441.0,72275082.0,124261556.0,116729914.0,263671977.0,25597714.0,163779932.0,22418881.0,54491710.0,49283605.0,141827506.0,35921661.0,89847714.0,17622747.0,163230209.0
149,9.933333333333334,11177958.0,139443574.0,70574770.0,125381048.0,117542805.0,264094999.0,24669173.0,169125018.0,22014877.0,54836347.0,53936076.0,142402158.0,36140368.0,90762120.0,17652559.0,163021525.0
150,10.0,9177984.0,138256234.0,69481749.0,124091679.0,116931659.0,260254134.0,23691802.0,168218579.0,21949599.0,54037848.0,56675182.0,140310949.0,36079459.0,89654450.0,17448758.0,158399637.0
151,10.066666666666666,7807917.0,138065797.0,69262785.0,124013551.0,114296381.0,257363398.0,22938535.0,167388469.0,24266968.0,53947898.0,58062982.0,140569234.0,36038853.0,89545482.0,17422287.0,155659503.0
152,10.133333333333333,6962644.0,139542519.0,69217296.0,125491815.0,109599192.0,257092520.0,21932894.0,168198790.0,25995036.0,55209511.0,57838621.0,143677906.0,35990537.0,90357088.0,17443104.0,154853037.0
153,10.2,6375913.0,138043438.0,70190812.0,124082170.0,105242014.0,252845338.0,21427889.0,164195244.0,26715150.0,56852512.0,55727109.0,146790947.0,36027031.0,89543940.0,17462379.0,151233449.0
154,10.266666666666667,5850862.0,138786939.0,74205666.0,124172891.0,101805924.0,251048651.0,27014041.0,161002276.0,26887854.0,62015642.0,52881348.0,154087177.0,36138826.0,89699682.0,17422287.0,149790651.0
155,10.333333333333334,5689980.0,138618604.0,79756352.0,124470497.0,99421478.0,249221381.0,31870313.0,157930612.0,26608238.0,65641655.0,50552414.0,157369581.0,36046049.0,89741316.0,17536909.0,149021193.0
156,10.4,5650145.0,139801832.0,91678839.0,126072121.0,97639954.0,249415930.0,32853852.0,157281687.0,25598999.0,67098331.0,48735681.0,160197866.0,36115696.0,90813520.0,17671834.0,150062043.0
157,10.466666666666667,5752688.0,138474941.0,99684646.0,124305760.0,96392733.0,246337584.0,32721240.0,153333139.0,24332246.0,66348148.0,47559392.0,158000516.0,36235972.0,89646483.0,17548217.0,147845675.0
158,10.533333333333333,6340447.0,138747618.0,102338428.0,125081386.0,95718365.0,245886035.0,31554460.0,151752589.0,23386486.0,65922042.0,46802527.0,156444124.0,36281718.0,89887549.0,17609383.0,147892963.0
159,10.6,7648834.0,139608825.0,102846517.0,128768822.0,97536897.0,246861350.0,29696350.0,151971039.0,22738075.0,64987847.0,46376678.0,153951995.0,37592418.0,90664974.0,17668750.0,149222167.0
160,10.666666666666666,10551649.0,139021580.0,100723697.0,128687353.0,105507238.0,246036637.0,27462249.0,150298483.0,22426334.0,63073454.0,46444783.0,149669861.0,43649137.0,90232443.0,17664381.0,148824845.0
161,10.733333333333333,15943252.0,138579026.0,97142145.0,137002074.0,114144494.0,248327278.0,25805627.0,149723317.0,22109196.0,60691578.0,48542931.0,147138411.0,48907871.0,90178216.0,17795194.0,148444999.0
162,10.8,20239521.0,139104591.0,92469114.0,154844299.0,117813683.0,255419450.0,24489273.0,149351438.0,23297564.0,59034442.0,53521021.0,145091149.0,51240146.0,89988550.0,17676460.0,148478923.0
163,10.866666666666667,22559974.0,140213289.0,87532401.0,166096273.0,119198399.0,262862427.0,22957553.0,151539022.0,25982186.0,58316127.0,57262941.0,144758334.0,51859516.0,90938936.0,17847108.0,150099565.0
164,10.933333333333334,23122804.0,138996908.0,83798448.0,169616916.0,118516835.0,263742652.0,21994060.0,156089207.0,27316273.0,56351105.0,59235416.0,142229454.0,50881117.0,89819187.0,17980748.0,148546514.0
165,11.0,22578735.0,138618604.0,80289884.0,169577852.0,115716563.0,263608498.0,21385227.0,164621350.0,27755229.0,55085894.0,59214085.0,140866069.0,48173108.0,89824070.0,17496560.0,148112184.0
166,11.066666666666666,21406815.0,138736824.0,77264480.0,167640072.0,111321606.0,262891725.0,21011292.0,168091621.0,27898378.0,54750766.0,57953500.0,140846794.0,44828253.0,89926356.0,16055047.0,149302865.0
167,11.133333333333333,19314578.0,138731684.0,74812700.0,165098856.0,106788640.0,261657868.0,19593423.0,168389227.0,27051820.0,55079726.0,55099515.0,141828791.0,42293462.0,89804281.0,16501970.0,154029352.0
168,11.2,17222598.0,138717035.0,72566777.0,160600071.0,103329163.0,259085298.0,24166224.0,167725653.0,25918964.0,59031872.0,52694509.0,146864706.0,40672049.0,89816360.0,18776420.0,160984543.0
169,11.266666666666667,14535406.0,138584680.0,70456550.0,155850968.0,100587744.0,256304815.0,31581959.0,166153070.0,24665575.0,64469478.0,50389990.0,154330299.0,38881016.0,89906310.0,20553318.0,165519565.0
170,11.333333333333334,11778824.0,139677187.0,69065666.0,152159934.0,98584686.0,256153956.0,34661076.0,165000939.0,23740889.0,67201902.0,49021465.0,158319967.0,37856100.0,90723570.0,21409385.0,167268193.0
171,11.4,9330899.0,138552041.0,68054371.0,146298792.0,97563882.0,252311806.0,34774927.0,160228449.0,23034396.0,66960322.0,47767562.0,158464401.0,37391444.0,89933295.0,21736289.0,165725679.0
172,11.466666666666667,7492578.0,138166798.0,67088565.0,141454856.0,97636870.0,249229862.0,33916547.0,156533560.0,22419395.0,66565056.0,47089853.0,157908767.0,36946577.0,89616414.0,21366980.0,164403671.0
173,11.533333333333333,6634969.0,138239786.0,66418052.0,136497840.0,100593141.0,248227305.0,32398191.0,154562627.0,22068333.0,66033066.0,46796873.0,155665671.0,36685979.0,89486886.0,20654319.0,162758871.0
174,11.6,6178794.0,138255463.0,66051570.0,133056096.0,108902208.0,246932282.0,29960546.0,152841241.0,23862193.0,64557115.0,49581468.0,152397402.0,36708338.0,89410557.0,19882034.0,160868122.0
175,11.666666666666666,5824134.0,138407864.0,65775809.0,130283837.0,116203064.0,246032011.0,27718735.0,151008831.0,26092182.0,62191430.0,54663129.0,148516959.0,36881299.0,89464270.0,18999753.0,158322537.0
176,11.733333333333333,5683812.0,138426368.0,65868072.0,129308008.0,119082749.0,246460944.0,26325795.0,150514620.0,26956730.0,60470044.0,58038310.0,146970076.0,36955315.0,89728466.0,18672849.0,155869215.0
177,11.8,5636267.0,139685925.0,65519323.0,130124497.0,119236692.0,248177961.0,25097078.0,151403583.0,27343515.0,59654069.0,59193011.0,145695613.0,36827329.0,90708664.0,18650490.0,155322576.0
178,11.866666666666667,5637809.0,138551527.0,65499791.0,128477384.0,117774619.0,245942832.0,23999945.0,148868278.0,26916124.0,57280674.0,58712164.0,142632173.0,37006458.0,89378689.0,18589067.0,151292302.0
179,11.933333333333334,5679186.0,138179391.0,65466638.0,128725903.0,114261429.0,245992176.0,23468469.0,152581157.0,25945949.0,56064036.0,56758193.0,141636555.0,36711422.0,89536744.0,17347500.0,149926090.0
180,12.0,5799205.0,138339759.0,65503132.0,128834614.0,110095202.0,249467073.0,22224332.0,161843437.0,24768375.0,55797013.0,53968715.0,141146713.0,38519931.0,89617699.0,16771306.0,148779356.0
181,12.066666666666666,5933873.0,138205348.0,65408556.0,128947437.0,105854702.0,256112322.0,21414011.0,167558603.0,23793060.0,58515302.0,51443176.0,140664067.0,44716972.0,89911964.0,18240575.0,148376894.0
182,12.133333333333333,6748563.0,138489333.0,65303957.0,129086731.0,102179859.0,261973207.0,27101421.0,168755709.0,22991991.0,64292405.0,49591491.0,140425571.0,49540605.0,89774983.0,20300944.0,147895276.0
183,12.2,8440394.0,139088400.0,65295219.0,129761356.0,99819057.0,264625704.0,32501505.0,169101631.0,22364911.0,67184169.0,47818705.0,141499060.0,51772136.0,90327533.0,21272661.0,148318298.0
184,12.266666666666667,12175632.0,139802346.0,65121487.0,131013203.0,97796467.0,265839772.0,33142977.0,169185413.0,22004854.0,68310600.0,46701012.0,144869358.0,52106236.0,90937651.0,21535829.0,149465289.0
185,12.333333333333334,16924478.0,138397070.0,65332741.0,129819695.0,96803676.0,263005576.0,33026813.0,166050784.0,21924413.0,67771157.0,46154630.0,149715093.0,50448072.0,90045347.0,21633746.0,148245053.0
186,12.4,20021585.0,138666920.0,64970371.0,129489450.0,96903392.0,260775330.0,31970286.0,161962428.0,23639888.0,66748297.0,46076502.0,155849683.0,47516216.0,89874956.0,21238737.0,148435233.0
187,12.466666666666667,21584145.0,137902602.0,64867828.0,129255837.0,103246923.0,257827283.0,29902207.0,158138011.0,25853172.0,65164149.0,47314471.0,157200989.0,44154656.0,89660875.0,20434070.0,147969806.0
188,12.533333333333333,21864018.0,137575184.0,65112749.0,129939714.0,112428762.0,255445150.0,27860342.0,156211796.0,26790451.0,63244102.0,52949967.0,158202518.0,41686428.0,89715359.0,19385767.0,147665004.0
189,12.6,21242592.0,138108973.0,64812316.0,130918884.0,116794935.0,253126239.0,26102205.0,153580887.0,27180834.0,61240787.0,56817560.0,157771015.0,39937800.0,89716901.0,18684414.0,147987025.0
190,12.666666666666666,19839372.0,137879729.0,64768369.0,131303356.0,118209463.0,251216986.0,24629338.0,151411807.0,26732112.0,59392186.0,57785165.0,154824767.0,38172981.0,89826897.0,17804960.0,147875744.0
191,12.733333333333333,17872037.0,139281150.0,64617510.0,142945199.0,117529698.0,251445202.0,23084254.0,151817096.0,25842378.0,58636863.0,57642787.0,152712741.0,37122365.0,90738990.0,17183534.0,149773946.0
192,12.8,15609409.0,138204577.0,64396233.0,158124647.0,115028831.0,248014252.0,21762503.0,148991895.0,24579480.0,56685462.0,55755636.0,147980343.0,36669274.0,89567327.0,18464936.0,147649584.0
193,12.866666666666667,13172535.0,138381136.0,64406770.0,168002956.0,110773939.0,247397966.0,21153156.0,148465559.0,23552765.0,56192536.0,52893170.0,145576879.0,36433348.0,89790146.0,20352344.0,150708141.0
194,12.933333333333334,10888833.0,137951432.0,64045685.0,171235502.0,106141771.0,245801225.0,20656375.0,147903500.0,22699268.0,59532508.0,50452698.0,142784831.0,36326693.0,89520039.0,21188108.0,157090222.0
195,13.0,8452216.0,137669760.0,64009705.0,170858740.0,102716475.0,245470466.0,19334881.0,147853642.0,22051628.0,64449175.0,48654469.0,141704403.0,37091268.0,89715616.0,21421978.0,161773790.0
196,13.066666666666666,6999395.0,137798774.0,63863215.0,168390512.0,99505774.0,245530347.0,21868901.0,153025510.0,21800025.0,66942075.0,47521356.0,140354125.0,40839099.0,89534945.0,21576692.0,163758344.0
197,13.133333333333333,6157977.0,137410447.0,63788171.0,163886587.0,97400173.0,245833864.0,29402085.0,162954705.0,21623209.0,67264353.0,46490272.0,140262119.0,46699984.0,89521324.0,21153670.0,164539624.0
198,13.2,5766566.0,139160874.0,63755018.0,160557923.0,96114659.0,248768804.0,33365282.0,169037124.0,23954199.0,68441927.0,45919475.0,141834445.0,50740795.0,91011410.0,20454630.0,166694055.0
199,13.266666666666667,5450970.0,137643546.0,63683315.0,153001866.0,95295343.0,250071794.0,33625109.0,168071832.0,25717219.0,67002470.0,45378490.0,140051379.0,51925822.0,89947173.0,19472119.0,164244074.0
200,13.333333333333334,5446344.0,137847090.0,63820039.0,147104744.0,97601661.0,257485730.0,33214166.0,166985236.0,26417030.0,65475119.0,47791463.0,140472345.0,51361193.0,89764703.0,18749435.0,162764268.0
201,13.4,5405738.0,137401966.0,63789199.0,141797180.0,106543719.0,263592307.0,32071801.0,165756005.0,26501069.0,63092729.0,53825309.0,142724436.0,49253279.0,89794515.0,18333866.0,160668176.0
202,13.466666666666667,5685354.0,137721417.0,63563553.0,137600370.0,114146550.0,264670422.0,29771651.0,163403170.0,26054660.0,61163173.0,57026758.0,147705867.0,46008911.0,89874956.0,18230038.0,158415314.0
203,13.533333333333333,6482568.0,137590090.0,63585141.0,133192563.0,117256250.0,264224784.0,27754715.0,159462332.0,25207845.0,59462861.0,57858924.0,154277357.0,43138478.0,89630035.0,18162447.0,155382200.0
204,13.6,8251756.0,137009270.0,63646821.0,129920182.0,117937043.0,262383893.0,26215028.0,155827838.0,24123562.0,57469312.0,57777969.0,156586245.0,40872509.0,89842317.0,17867411.0,152991586.0
205,13.666666666666666,12843575.0,138640706.0,63902536.0,130006277.0,117292744.0,263159776.0,24966265.0,155743285.0,23255159.0,57667716.0,55948643.0,159805170.0,38937556.0,91042507.0,16473186.0,153268632.0
206,13.733333333333333,17105406.0,137738379.0,63874266.0,128130434.0,114436703.0,258352077.0,24153374.0,152332381.0,22892532.0,57062481.0,52904478.0,158038038.0,37728628.0,90102658.0,16626358.0,150382522.0
207,13.8,19751221.0,137547428.0,63901508.0,128174124.0,109923012.0,255859177.0,23418868.0,150635153.0,22288068.0,61490848.0,50553442.0,156363940.0,37034728.0,90119877.0,18649719.0,149459635.0
208,13.866666666666667,21494195.0,137725786.0,64081665.0,127844136.0,105689708.0,253096941.0,22738332.0,148916594.0,22079641.0,66732620.0,49036114.0,152067928.0,36877444.0,90203145.0,20573364.0,148788094.0
209,13.933333333333334,21965019.0,137132630.0,63950338.0,127345299.0,102330461.0,250713266.0,22271620.0,147417256.0,22710062.0,67469696.0,47817163.0,148517730.0,37329250.0,89762904.0,21387797.0,147851586.0
210,14.0,21266750.0,137296853.0,64040802.0,127678114.0,99685417.0,248789621.0,21609331.0,147349151.0,25466387.0,67713332.0,47169266.0,146261784.0,41212520.0,89979812.0,21849626.0,147972119.0
211,14.066666666666666,19869441.0,137081744.0,64061362.0,127623887.0,98416094.0,246721542.0,26927689.0,148496142.0,26771690.0,67647797.0,46948760.0,143842386.0,46650383.0,89768044.0,21880723.0,147613347.0
212,14.133333333333333,17991285.0,138375739.0,64268247.0,130418762.0,97417906.0,247438829.0,33030154.0,157986638.0,27365617.0,67556048.0,47664248.0,143972685.0,50869552.0,90670628.0,21432772.0,151359122.0
213,14.2,15694990.0,137009527.0,63967814.0,127829487.0,97398117.0,245098330.0,34298449.0,162718779.0,27290059.0,64858319.0,52321088.0,141109448.0,52792683.0,89657534.0,20533786.0,154672109.0
214,14.266666666666667,13734337.0,137190969.0,64166218.0,141350771.0,100545596.0,245397221.0,34029884.0,164967272.0,26695104.0,62663796.0,56720671.0,140779717.0,52747451.0,89803767.0,19657930.0,161922850.0
215,14.333333333333334,11256343.0,137051932.0,63959076.0,159664334.0,109387167.0,244735189.0,33156341.0,164934119.0,25681753.0,60543032.0,58784381.0,140311463.0,51175125.0,89970046.0,19203297.0,165155910.0
216,14.4,8822296.0,138641991.0,63981949.0,169293610.0,116221054.0,247040222.0,31245032.0,166494880.0,24406005.0,59709838.0,58902344.0,141616509.0,47832326.0,90839220.0,19034191.0,167731564.0
217,14.466666666666667,7330411.0,136755097.0,63813357.0,168041763.0,118868668.0,244720283.0,28882945.0,162530398.0,23576923.0,57631736.0,57581107.0,139359021.0,44643470.0,89469667.0,18914429.0,165537812.0
218,14.533333333333333,6443247.0,136902872.0,63603131.0,165288265.0,119366734.0,244684560.0,26891966.0,159811852.0,22851669.0,56479605.0,54869243.0,139884329.0,42080923.0,89566556.0,18828077.0,165105281.0
219,14.6,6008917.0,138145724.0,63580772.0,164390564.0,118371116.0,249220096.0,25229433.0,158382161.0,22579506.0,57155772.0,52241418.0,142352557.0,39908502.0,90593271.0,18573390.0,165579703.0
220,14.666666666666666,5597974.0,136722201.0,63535283.0,159801315.0,115257047.0,252550302.0,23739604.0,154377587.0,22061651.0,59916980.0,50042269.0,144214265.0,38506567.0,89578892.0,18314591.0,162002520.0
221,14.733333333333333,5504683.0,137325637.0,63208636.0,154611714.0,110804265.0,260646830.0,22629107.0,152034004.0,22249004.0,65900197.0,48480737.0,151478884.0,37690078.0,89911964.0,18387579.0,159768419.0
222,14.8,5500571.0,137261901.0,63104808.0,147891935.0,106154364.0,263425514.0,21829580.0,150894466.0,24954443.0,67719757.0,47368955.0,155717585.0,37142411.0,89825869.0,18148826.0,157257015.0
223,14.866666666666667,5462278.0,138387561.0,63021283.0,143159794.0,102347680.0,264889900.0,21322519.0,150364532.0,26506209.0,68802498.0,46622370.0,158903357.0,37198951.0,90926343.0,18102566.0,156287354.0
224,14.933333333333334,5634468.0,137218468.0,63017171.0,135916763.0,99740415.0,262520617.0,20906693.0,147790934.0,27011985.0,68046404.0,46303176.0,157868675.0,37652556.0,89999087.0,17946824.0,152272243.0
