,k,a0,sigma_2[1],sigma_2[2],a0_1[1],a0_1[2],k_1[1],k_1[2],sigma_a_0,sigma_a_1,sigma_k_1
9901,0.009518368255396049,608.5585644462975,24.7410916088762,22.53861746869556,612.9449676342716,632.1858780671355,0.005984687696660131,0.0058545048278911185,31.022330703795923,54.295820415622075,0.0003441794986780101
9902,0.009609272593815691,616.1885562716221,24.943742082257906,22.44362753823173,615.8556387718178,632.5787693219903,0.006087867218318759,0.0058584069035043755,20.213295287301317,54.51166665106678,0.00032355507831313105
9903,0.008620626085154525,627.8426107103837,25.24252189542627,22.76743054046437,626.8273300718109,633.5364749656865,0.0060718576132374824,0.005795998994563336,19.14317368903848,54.753113227828656,0.0003316309663841138
9904,0.00885191516167611,620.7665953588726,25.635690186779076,22.955463545787893,625.4763070477535,631.6113797856214,0.0060550603438699795,0.005811784133482045,12.424588511925606,55.722364726673185,0.0003414284707955823
9905,0.009928794228540571,629.2530575128374,24.47400080843011,22.620619477173573,628.924850294187,633.3262036157738,0.006054554990654623,0.005805957007500104,3.9394268551176803,54.23632564945929,0.00032140164219353936
9906,0.008069044894160575,627.1512329967027,25.015673355843138,22.705388474916496,627.1173586592993,629.8666820965816,0.006053956168787854,0.005840238065454321,9.709491493274868,50.06578108411184,0.0003516965366074832
9907,0.011555639509949223,629.585318473514,25.14057503513643,22.61037990215612,628.7274354293877,630.6471618567463,0.006028246641871354,0.0058162783059188174,2.7804443034089577,49.32685781647401,0.00031557010943794193
9908,0.008731023656414252,629.6624745866293,24.44648419246896,22.581444872865443,628.0754217027173,630.756648202822,0.005994706907769949,0.0058252951066567775,8.316434770333437,51.265487036966725,0.00034969628417519
9909,0.009159677193450854,626.816736924486,24.898828027267413,22.84031765694253,628.2571698764133,631.3293532390454,0.006048267578174324,0.005846743180293908,6.775821209345738,50.37922720484317,0.000327601368840304
9910,0.009794341969032049,627.0440284478293,24.783715541905714,22.83235684731841,626.5335193861621,631.9202957370181,0.006027684577319645,0.005831793246634943,10.75867601210457,50.505992757750704,0.0003296704766014661
9911,0.009242817715810326,635.4439702630159,25.15090767964672,22.453671505227287,636.2372934195907,631.3746634141622,0.005980468756541601,0.005825523594699308,13.986196944420831,49.83083545320366,0.00028882322678894267
9912,0.010448097534512396,627.8337556390034,24.466633279555264,22.679913494495548,639.4880880972977,631.3508103334573,0.0059192691675911645,0.005814641111739075,8.027634094393989,48.72695594366288,0.00030168306723767037
9913,0.007727675496648545,630.3493520066222,24.68830553384688,22.651431999885467,639.4531658565594,631.2289862037868,0.005960662019790378,0.005781602329837061,6.160983389609142,48.754104964650175,0.00030428787944699015
9914,0.011301259327718138,638.6288976617122,24.83627521640276,22.74220507049203,639.0513705631224,629.5112014990856,0.00591545969615871,0.005794281667838894,6.1121170123149415,49.351501357147434,0.00034222671446480286
9915,0.007817879925657526,631.7665500999237,24.678829931754397,22.60760524538057,637.1013479731442,630.2375053167158,0.0059215229044063955,0.005816232020508854,28.60340571562761,50.3362392859925,0.00031548555392688814
9916,0.008011077016227467,638.7622855236071,24.508157204971393,22.834279086729627,637.5242471015563,631.7353411473009,0.005858638367595668,0.005811900978129076,17.028970547624816,49.53651258570008,0.00033973973698668737
9917,0.008157666573735184,623.0507981838757,25.06019729873041,22.46000890723469,631.1733898058513,628.655690707666,0.005768154898067595,0.005841263313421592,12.94602533145612,50.20520674270804,0.00031720112692964255
9918,0.011733498024101051,630.9128872737167,24.6203694146952,22.92012723039949,625.5480942419542,631.0929826188752,0.005898034571619209,0.0058046185041020345,4.47359131482158,50.62304818687252,0.0002807052642957538
9919,0.00841834519656389,613.7187616821823,25.02580167452032,22.435641521917734,632.657235750674,632.8891892820301,0.005957893121031143,0.005853029990653982,18.79822278893567,51.083109059619645,0.0002859219082174536
9920,0.009973605216235741,632.7133372002477,24.3916114407673,22.846071273502787,631.7557260503554,632.6637027392328,0.005869824396411808,0.005791163825037468,0.5621483122771417,49.44552408869431,0.0002989286464502875
9921,0.01140114055924733,632.8126483632959,24.93088382129768,22.75128386833633,627.6933795466015,633.2145575866359,0.005901498417372884,0.005794937241488604,5.412712063587478,48.117425016324034,0.00030972223104802784
9922,0.0090076476591645,640.2841384595433,24.306481117254783,22.75454249759775,630.3771423019809,634.7488398440294,0.00587337675415079,0.005837128413174207,22.19578875392405,49.34722100406864,0.00029504291029023737
9923,0.009674942067284148,645.4096123822071,24.271318260775022,22.697558516194114,631.4780173826678,633.7234974122097,0.005859798602959469,0.005849927623641599,12.040102642926154,49.83724280608549,0.00029698623196434807
9924,0.009018709466920788,639.7840787036979,25.417778546519926,22.59859753747321,624.8283981174966,633.1870215852292,0.005915778663937251,0.005851185420134533,45.696176635641116,50.4248829194703,0.0003381950505341833
9925,0.009165814287189591,638.2376795237019,24.18060404155098,22.77987007625635,638.0795167515968,638.3198842857206,0.006072518484759608,0.005852408370057266,0.244976118861552,53.732404348821795,0.00029651012158173697
9926,0.009083383969658843,639.4994420038316,25.44361052955506,22.430044410253476,638.8100888061391,640.8869699471088,0.005985982481816379,0.005830699596789735,0.6700188098085811,56.40723111404675,0.0003105148388194202
9927,0.010405477394008749,642.1719863649587,24.07472882243652,22.740363282008428,639.3664832906547,641.0364372044453,0.005943120368516108,0.005828472123149143,1.6393883800944309,56.881058692445535,0.0002609917089516305
9928,0.008858535362942645,652.0413799580863,24.3336517446234,22.77889775936022,643.993899319229,639.202431036713,0.0060082076710647105,0.0058248726715877065,11.827750628774982,57.52065579563263,0.000271786780249159
9929,0.009759613446246387,645.2196669170902,24.73644113316252,23.001878514801987,643.1663941948146,638.3363649391221,0.005967794494215735,0.005821554267946723,6.095103920993965,58.126010747440866,0.00026819526362819934
9930,0.00939810923720108,634.2227655239793,25.170325615322398,22.560340851815013,641.414181206481,638.0474393799919,0.00596358915098946,0.005841691792542483,9.816414197810609,56.56748090417866,0.0002738399706094328
9931,0.010009532199904464,639.5669206417822,24.415578614161024,22.560911826757003,635.7908858146957,639.1171593964523,0.005931200215868293,0.005853952931869932,9.440573456462273,54.84956458737916,0.00028058599028451284
9932,0.010157181286893888,630.1645440841444,24.869029186182328,22.671998066720494,633.0594124333472,641.9740659505242,0.005992843558610274,0.005820588188345167,12.100807768294894,53.93402919774438,0.00029533571105931633
9933,0.008993304795836009,626.8270131811125,25.025597310599288,22.79946982325341,637.9013583965473,640.1607270991892,0.005915675305899064,0.0058585185133710575,12.574615100634597,53.51061331091718,0.00028450196242823736
9934,0.008926448534352396,640.6117713290392,24.612966341289873,22.578585623948324,640.5347936570971,640.5731397341773,0.00612213128485834,0.005808673286899147,0.1390243649237036,53.44293581409065,0.00031128650195663525
9935,0.008924911275377534,631.1068044928977,24.996850244048325,22.762584288785487,637.5552648930999,641.1451488969964,0.006115849353405525,0.00584643655902975,8.85690973304705,53.681794984500115,0.0003080568555554688
9936,0.010000013011940116,639.2831588862492,24.52331254563568,22.623222052884998,638.9155299876036,639.2563747830193,0.005979819600613568,0.005845737681696198,0.2003837775932707,53.078062620734215,0.00030545072422357865
9937,0.010598041019719385,642.0834055059715,24.863420179803022,22.54017538792207,638.5565353402287,637.7928985265402,0.005999589489327946,0.005868899506618168,3.440124838943773,51.63809551345389,0.0003296972963679286
9938,0.009705524298978658,638.1031859142023,25.260981477885352,22.589322925090066,637.0596459271424,639.0711543739111,0.006036269581802048,0.005856251097432579,2.0691562742325846,54.327342861201075,0.0003232641904625676
9939,0.009700634369862429,639.5519808278542,24.076918794587048,22.77994386937996,633.3577329291604,636.7676642862422,0.006056698294890795,0.005830331430586392,30.266971391628054,53.099690740365475,0.00028765471701932665
9940,0.00965165840226941,640.3697633421162,24.88240508506204,22.68267752015957,633.0257964552542,637.3403851142795,0.006119985780671446,0.005834518544424345,6.104265285989003,53.470631134238246,0.0002965189089260512
9941,0.009753166736256123,632.4117904025719,24.765953184203124,22.66123283491448,635.010817541242,636.3789412524397,0.006093022729744971,0.0057903406483096,8.14898358164097,51.75543311631608,0.0003217412986579237
9942,0.009784660255042193,633.3816008355657,24.939350431740753,22.66500289823077,631.1933858097751,630.2413697927475,0.0061294323396569326,0.005878491047496673,5.420520655724623,48.121501250636605,0.00036777822453230863
9943,0.010064600828907914,634.6728519090016,24.40615113918436,22.44171775617424,633.0154444405919,634.7699487679805,0.006011226824425182,0.005800131438640157,4.186381948633259,48.44965932473645,0.00033297641447903537
9944,0.009251958584689676,635.5350897085917,25.471413875923947,22.95272192889201,638.9543957974072,634.6193403229693,0.005833262482438483,0.005805510031223446,5.911986912112348,49.93354097291952,0.0002911412373639387
9945,0.008271496171248317,629.8016578717712,24.595308415702306,22.348413190869813,629.931430985264,629.7055793455106,0.0059898362343691605,0.005850557569330225,1.8987732462174,51.02173105304039,0.00028936165257284155
9946,0.007606725360725797,630.4318150678891,24.294940826709443,22.702273271888608,630.8043229592547,630.3975049188027,0.005999610715943982,0.0058420927727968796,0.4720526006551661,50.37279366139318,0.0003236762000235527
9947,0.011652177539836259,628.1444066557572,25.198014417396674,22.7068581470404,626.5944278579208,630.7070593003426,0.0060065981385871384,0.005903079900955538,1.6979512914296957,49.324432121503364,0.00030397754472254846
9948,0.009285878999118185,632.0574456245366,24.60976326912552,22.80138039025561,631.5773904420424,628.528869639796,0.005884787588031671,0.005877969518767243,4.5139991128087305,49.59619862611896,0.0003384734251992416
9949,0.009948090318792988,630.1205180196223,24.899439108181962,22.868749375519208,628.042712951185,629.3779444381021,0.005945780003624419,0.005874876885710154,1.3083873325641415,49.81586707225557,0.00034219540824562616
9950,0.00889572884273097,616.2035373523024,24.788802766000963,22.444550329751447,621.1035200953528,623.4654877994336,0.005977163515182591,0.005879277782350829,5.293782668890522,49.751899798400196,0.00031366446078502034
9951,0.007367891561193697,620.3982285485072,24.78876692106064,22.86255902330645,621.5380261757421,621.6615343370062,0.005945651569947599,0.005883713240945093,1.5297749717990567,48.937949946136655,0.00034400865298784433
9952,0.0073031150626046565,610.3925045029838,24.911715607981925,22.64391750467373,623.5728007723835,621.9015163744338,0.00600056910844503,0.005837936876414115,16.875050061697777,47.66921169061761,0.0003249615096757108
9953,0.008076933205439197,621.9009179009531,24.55791278323395,22.923004426265774,621.7020108303471,622.7326515053262,0.005956582180644978,0.005824148454253221,9.116858714696113,49.936177848289184,0.0003304650497057683
9954,0.01053551646923242,621.8113435211172,25.43088995438332,22.640872137492426,621.3050070587623,623.9009137327449,0.00584163162518775,0.005877607880096437,14.581250053233664,49.67282591225087,0.00034962837838938937
9955,0.009964886355576769,623.3099928080746,24.32735399688099,22.502775783850854,620.4973150832524,623.0529086384925,0.005938017799975989,0.0058505311543928466,5.726724347484831,49.12003925932375,0.0003182409640061499
9956,0.008831421803405015,625.2577967773202,25.027316646178623,22.65012478523425,628.2161874494927,624.3066474198691,0.005950096905025444,0.005861904807685386,11.562972439862401,51.59615318608567,0.00032016866044599446
9957,0.008065957508081274,635.0738026339044,24.890614768540722,22.75326906320548,631.8351434153824,625.4552366348825,0.005906096106648144,0.005861888073565703,15.376263601296204,50.06823299988996,0.00032492362951074607
9958,0.010217799644262518,652.7586038533739,24.823267381804055,22.654841377684413,625.799344529158,630.5219474280917,0.005902791540789228,0.005818729315403721,35.0746725466244,51.45404143008129,0.00028515306880021803
9959,0.009568736263951985,645.6637169893373,24.674738695187305,22.55733582078753,625.9404740163152,630.1351646282924,0.005922068298056279,0.005823072327098895,19.400745638743857,51.72566727823268,0.0002920312481802422
9960,0.0106680525227762,634.2480433938925,24.75439814046411,22.755308581196307,627.9872817297154,632.0996067105273,0.006067167329109731,0.005784326107901361,6.849363511249999,51.13635293779434,0.0003251562912648338
9961,0.009140885907232905,609.9134424644592,24.44788983637493,22.484141531890206,622.4931777879842,628.5696647260213,0.0059671366129508034,0.005827918256057331,31.554798955351625,48.733064488607866,0.000315389814969068
9962,0.008740374066789923,629.6799091009137,25.00735941748391,22.86671416533103,630.8873127752494,626.507587212223,0.006001012728287635,0.00580021983411134,5.042603307377199,50.14282633410062,0.00035359483311233855
